file;p
frame9176.png;(149, 110)
frame9177.png;(124, 129)
frame9178.png;(127, 88)
frame9179.png;(87, 122)
frame9180.png;(78, 172)
frame9181.png;(142, 158)
frame9182.png;(96, 108)
frame9183.png;(122, 117)
frame9184.png;(94, 151)
frame9185.png;(71, 85)
frame9186.png;(104, 91)
frame9187.png;(80, 119)
frame9188.png;(101, 85)
frame9189.png;(108, 121)
frame9190.png;(136, 98)
frame9191.png;(120, 97)
frame9192.png;(125, 120)
frame9193.png;(104, 161)
frame9194.png;(116, 134)
frame9195.png;(134, 84)
frame9196.png;(116, 143)
frame9197.png;(77, 163)
frame9198.png;(191, 104)
frame9199.png;(229, 91)
frame9200.png;(200, 79)
frame9201.png;(142, 130)
frame9202.png;(207, 74)
frame9203.png;(173, 130)
frame9204.png;(165, 129)
frame9205.png;(159, 94)
frame9206.png;(229, 157)
frame9207.png;(204, 131)
frame9208.png;(202, 58)
frame9209.png;(191, 147)
frame9210.png;(108, 94)
frame9211.png;(140, 154)
frame9212.png;(199, 55)
frame9213.png;(126, 112)
frame9214.png;(153, 111)
frame9215.png;(192, 120)
frame9216.png;(204, 140)
frame9217.png;(185, 142)
frame9218.png;(235, 83)
frame9219.png;(192, 153)
frame9220.png;(226, 139)
frame9221.png;(203, 134)
frame9222.png;(197, 123)
frame9223.png;(158, 140)
frame9224.png;(161, 104)
frame9225.png;(186, 188)
frame9226.png;(165, 87)
frame9227.png;(172, 164)
frame9228.png;(188, 75)
frame9229.png;(196, 47)
frame9230.png;(161, 132)
frame9231.png;(174, 187)
frame9232.png;(95, 92)
frame9233.png;(199, 78)
frame9234.png;(176, 114)
frame9235.png;(156, 80)
frame9236.png;(213, 155)
frame9237.png;(217, 138)
frame9238.png;(212, 129)
frame9239.png;(214, 148)
frame9240.png;(196, 69)
frame9241.png;(140, 107)
frame9242.png;(151, 181)
frame9243.png;(200, 165)
frame9244.png;(158, 134)
frame9245.png;(224, 147)
frame9246.png;(200, 70)
frame9247.png;(186, 194)
frame9248.png;(162, 129)
frame9249.png;(186, 74)
frame9250.png;(151, 97)
frame9251.png;(103, 108)
frame9252.png;(136, 112)
frame9253.png;(187, 90)
frame9254.png;(167, 116)
frame9255.png;(164, 130)
frame9256.png;(154, 154)
frame9257.png;(192, 146)
frame9258.png;(168, 126)
frame9259.png;(221, 136)
frame9260.png;(149, 126)
frame9261.png;(177, 100)
frame9262.png;(232, 93)
frame9263.png;(194, 81)
frame9264.png;(184, 84)
frame9265.png;(156, 116)
frame9266.png;(137, 101)
frame9267.png;(155, 134)
frame9268.png;(136, 113)
frame9269.png;(156, 100)
frame9270.png;(120, 126)
frame9271.png;(170, 152)
frame9272.png;(165, 93)
frame9273.png;(184, 87)
frame9274.png;(217, 82)
frame9275.png;(209, 151)
frame9276.png;(150, 136)
frame9277.png;(193, 66)
frame9278.png;(143, 108)
frame9279.png;(184, 149)
frame9280.png;(225, 161)
frame9281.png;(192, 148)
frame9282.png;(211, 155)
frame9283.png;(140, 127)
frame9284.png;(138, 117)
frame9285.png;(203, 169)
frame9286.png;(157, 175)
frame9287.png;(180, 134)
frame9288.png;(168, 129)
frame9289.png;(158, 133)
frame9290.png;(161, 141)
frame9291.png;(198, 155)
frame9292.png;(150, 133)
frame9293.png;(148, 115)
frame9294.png;(205, 63)
frame9295.png;(199, 139)
frame9296.png;(214, 93)
frame9297.png;(218, 127)
frame9298.png;(169, 131)
frame9299.png;(154, 133)
frame9300.png;(162, 80)
frame9301.png;(172, 130)
frame9302.png;(197, 151)
frame9303.png;(181, 84)
frame9304.png;(204, 175)
frame9305.png;(153, 107)
frame9306.png;(138, 99)
frame9307.png;(214, 83)
frame9308.png;(134, 112)
frame9309.png;(143, 88)
frame9310.png;(191, 128)
frame9311.png;(169, 135)
frame9312.png;(194, 125)
frame9313.png;(172, 180)
frame9314.png;(234, 53)
frame9315.png;(190, 153)
frame9316.png;(200, 153)
frame9317.png;(201, 152)
frame9318.png;(225, 81)
frame9319.png;(246, 152)
frame9320.png;(157, 138)
frame9321.png;(135, 100)
frame9322.png;(196, 159)
frame9323.png;(171, 191)
frame9324.png;(142, 112)
frame9325.png;(218, 132)
frame9326.png;(188, 96)
frame9327.png;(143, 128)
frame9328.png;(140, 127)
frame9329.png;(217, 100)
frame9330.png;(186, 102)
frame9331.png;(207, 139)
frame9332.png;(185, 124)
frame9333.png;(215, 83)
frame9334.png;(175, 100)
frame9335.png;(160, 114)
frame9336.png;(166, 122)
frame9337.png;(170, 92)
frame9338.png;(201, 93)
frame9339.png;(138, 123)
frame9340.png;(149, 96)
frame9341.png;(179, 93)
frame9342.png;(187, 122)
frame9343.png;(169, 93)
frame9344.png;(181, 175)
frame9345.png;(182, 64)
frame9346.png;(149, 121)
frame9347.png;(262, 133)
frame9348.png;(187, 87)
frame9349.png;(197, 158)
frame9350.png;(181, 138)
frame9351.png;(232, 94)
frame9352.png;(186, 144)
frame9353.png;(202, 158)
frame9354.png;(205, 68)
frame9355.png;(202, 138)
frame9356.png;(193, 136)
frame9357.png;(154, 130)
frame9358.png;(205, 67)
frame9359.png;(248, 42)
frame9360.png;(168, 107)
frame9361.png;(166, 103)
frame9362.png;(149, 86)
frame9363.png;(192, 147)
frame9364.png;(205, 136)
frame9365.png;(149, 84)
frame9366.png;(152, 123)
frame9367.png;(147, 82)
frame9368.png;(132, 138)
frame9369.png;(147, 118)
frame9370.png;(164, 112)
frame9371.png;(149, 104)
frame9372.png;(160, 109)
frame9373.png;(195, 159)
frame9374.png;(244, 97)
frame9375.png;(204, 177)
frame9376.png;(192, 81)
frame9377.png;(194, 162)
frame9378.png;(168, 162)
frame9379.png;(227, 171)
frame9380.png;(211, 145)
frame9381.png;(211, 139)
frame9382.png;(163, 114)
frame9383.png;(178, 145)
frame9384.png;(145, 119)
frame9385.png;(161, 136)
frame9386.png;(152, 150)
frame9387.png;(138, 118)
frame9388.png;(164, 121)
frame9389.png;(210, 92)
frame9390.png;(182, 73)
frame9391.png;(154, 69)
frame9392.png;(154, 145)
frame9393.png;(227, 199)
frame9394.png;(150, 115)
frame9395.png;(159, 113)
frame9396.png;(224, 74)
frame9397.png;(180, 136)
frame9398.png;(198, 151)
frame9399.png;(205, 86)
frame9400.png;(236, 95)
frame9401.png;(210, 102)
frame9402.png;(203, 55)
frame9403.png;(147, 142)
frame9404.png;(241, 76)
frame9405.png;(243, 149)
frame9406.png;(152, 169)
frame9407.png;(217, 97)
frame9408.png;(211, 154)
frame9409.png;(227, 160)
frame9410.png;(164, 122)
frame9411.png;(272, 62)
frame9412.png;(193, 162)
frame9413.png;(153, 113)
frame9414.png;(197, 51)
frame9415.png;(217, 84)
frame9416.png;(171, 158)
frame9417.png;(155, 124)
frame9418.png;(161, 127)
frame9419.png;(152, 106)
frame9420.png;(137, 127)
frame9421.png;(142, 107)
frame9422.png;(168, 124)
frame9423.png;(189, 170)
frame9424.png;(204, 85)
frame9425.png;(206, 83)
frame9426.png;(170, 176)
frame9427.png;(197, 79)
frame9428.png;(205, 100)
frame9429.png;(193, 99)
frame9430.png;(157, 112)
frame9431.png;(210, 70)
frame9432.png;(207, 164)
frame9433.png;(158, 101)
frame9434.png;(187, 117)
frame9435.png;(215, 70)
frame9436.png;(171, 133)
frame9437.png;(198, 146)
frame9438.png;(168, 119)
frame9439.png;(213, 142)
frame9440.png;(173, 130)
frame9441.png;(154, 123)
frame9442.png;(168, 111)
frame9443.png;(177, 171)
frame9444.png;(197, 172)
frame9445.png;(189, 152)
frame9446.png;(222, 142)
frame9447.png;(148, 124)
frame9448.png;(193, 148)
frame9449.png;(210, 166)
frame9450.png;(184, 156)
frame9451.png;(245, 147)
frame9452.png;(165, 120)
frame9453.png;(216, 98)
frame9454.png;(213, 155)
frame9455.png;(144, 103)
frame9456.png;(196, 86)
frame9457.png;(235, 85)
frame9458.png;(201, 83)
frame9459.png;(152, 112)
frame9460.png;(190, 95)
frame9461.png;(207, 148)
frame9462.png;(146, 124)
frame9463.png;(215, 93)
frame9464.png;(222, 157)
frame9465.png;(161, 105)
frame9466.png;(172, 96)
frame9467.png;(180, 168)
frame9468.png;(168, 144)
frame9469.png;(180, 131)
frame9470.png;(161, 110)
frame9471.png;(191, 155)
frame9472.png;(203, 73)
frame9473.png;(200, 70)
frame9474.png;(199, 165)
frame9475.png;(219, 65)
frame9476.png;(163, 81)
frame9477.png;(234, 100)
frame9478.png;(215, 146)
frame9479.png;(192, 97)
frame9480.png;(162, 141)
frame9481.png;(183, 51)
frame9482.png;(196, 132)
frame9483.png;(209, 139)
frame9484.png;(192, 168)
frame9485.png;(160, 150)
frame9486.png;(177, 116)
frame9487.png;(190, 120)
frame9488.png;(177, 156)
frame9489.png;(214, 83)
frame9490.png;(172, 104)
frame9491.png;(199, 165)
frame9492.png;(200, 107)
frame9493.png;(175, 125)
frame9494.png;(184, 74)
frame9495.png;(167, 135)
frame9496.png;(227, 152)
frame9497.png;(151, 116)
frame9498.png;(228, 157)
frame9499.png;(181, 140)
frame9500.png;(154, 149)
frame9501.png;(179, 152)
frame9502.png;(178, 105)
frame9503.png;(247, 143)
frame9504.png;(202, 112)
frame9505.png;(180, 118)
frame9506.png;(218, 93)
frame9507.png;(188, 101)
frame9508.png;(147, 130)
frame9509.png;(215, 93)
frame9510.png;(152, 122)
frame9511.png;(206, 91)
frame9512.png;(156, 142)
frame9513.png;(167, 91)
frame9514.png;(169, 161)
frame9515.png;(220, 66)
frame9516.png;(149, 162)
frame9517.png;(164, 109)
frame9518.png;(180, 141)
frame9519.png;(226, 70)
frame9520.png;(190, 65)
frame9521.png;(156, 135)
frame9522.png;(246, 55)
frame9523.png;(208, 64)
frame9524.png;(159, 87)
frame9525.png;(183, 152)
frame9526.png;(177, 68)
frame9527.png;(161, 123)
frame9528.png;(153, 143)
frame9529.png;(190, 80)
frame9530.png;(197, 129)
frame9531.png;(151, 124)
frame9532.png;(230, 168)
frame9533.png;(231, 80)
frame9534.png;(161, 145)
frame9535.png;(227, 90)
frame9536.png;(204, 147)
frame9537.png;(159, 131)
frame9538.png;(197, 117)
frame9539.png;(171, 76)
frame9540.png;(169, 115)
frame9541.png;(194, 153)
frame9542.png;(197, 131)
frame9543.png;(133, 126)
frame9544.png;(223, 149)
frame9545.png;(155, 79)
frame9546.png;(153, 119)
frame9547.png;(129, 133)
frame9548.png;(143, 105)
frame9549.png;(220, 59)
frame9550.png;(176, 163)
frame9551.png;(146, 149)
frame9552.png;(155, 49)
frame9553.png;(160, 98)
frame9554.png;(173, 87)
frame9555.png;(189, 181)
frame9556.png;(167, 172)
frame9557.png;(169, 86)
frame9558.png;(230, 108)
frame9559.png;(164, 187)
frame9560.png;(191, 162)
frame9561.png;(222, 74)
frame9562.png;(199, 153)
frame9563.png;(150, 75)
frame9564.png;(163, 124)
frame9565.png;(222, 152)
frame9566.png;(233, 94)
frame9567.png;(199, 145)
frame9568.png;(156, 138)
frame9569.png;(157, 105)
frame9570.png;(202, 133)
frame9571.png;(162, 91)
frame9572.png;(190, 102)
frame9573.png;(189, 101)
frame9574.png;(195, 168)
frame9575.png;(202, 73)
frame9576.png;(184, 75)
frame9577.png;(199, 75)
frame9578.png;(180, 166)
frame9579.png;(240, 102)
frame9580.png;(184, 180)
frame9581.png;(203, 85)
frame9582.png;(206, 174)
frame9583.png;(208, 74)
frame9584.png;(189, 143)
frame9585.png;(159, 107)
frame9586.png;(190, 107)
frame9587.png;(162, 108)
frame9588.png;(129, 117)
frame9589.png;(200, 104)
frame9590.png;(160, 146)
frame9591.png;(169, 133)
frame9592.png;(212, 85)
frame9593.png;(158, 132)
frame9594.png;(152, 142)
frame9595.png;(222, 138)
frame9596.png;(174, 107)
frame9597.png;(228, 145)
frame9598.png;(147, 156)
frame9599.png;(232, 178)
frame9600.png;(152, 179)
frame9601.png;(204, 84)
frame9602.png;(201, 92)
frame9603.png;(144, 127)
frame9604.png;(194, 153)
frame9605.png;(181, 124)
frame9606.png;(228, 171)
frame9607.png;(204, 93)
frame9608.png;(151, 131)
frame9609.png;(256, 138)
frame9610.png;(188, 167)
frame9611.png;(137, 140)
frame9612.png;(139, 102)
frame9613.png;(220, 68)
frame9614.png;(209, 139)
frame9615.png;(177, 157)
frame9616.png;(171, 144)
frame9617.png;(209, 94)
frame9618.png;(172, 148)
frame9619.png;(203, 111)
frame9620.png;(189, 168)
frame9621.png;(176, 177)
frame9622.png;(227, 167)
frame9623.png;(175, 111)
frame9624.png;(162, 109)
frame9625.png;(168, 142)
frame9626.png;(159, 122)
frame9627.png;(197, 150)
frame9628.png;(218, 85)
frame9629.png;(162, 129)
frame9630.png;(189, 81)
frame9631.png;(235, 147)
frame9632.png;(204, 75)
frame9633.png;(215, 72)
frame9634.png;(213, 71)
frame9635.png;(166, 112)
frame9636.png;(155, 110)
frame9637.png;(147, 125)
frame9638.png;(226, 95)
frame9639.png;(225, 84)
frame9640.png;(170, 153)
frame9641.png;(193, 92)
frame9642.png;(198, 146)
frame9643.png;(212, 146)
frame9644.png;(216, 93)
frame9645.png;(171, 126)
frame9646.png;(219, 94)
frame9647.png;(182, 133)
frame9648.png;(215, 137)
frame9649.png;(185, 103)
frame9650.png;(143, 139)
frame9651.png;(160, 102)
frame9652.png;(193, 61)
frame9653.png;(171, 168)
frame9654.png;(203, 184)
frame9655.png;(171, 97)
frame9656.png;(198, 84)
frame9657.png;(194, 141)
frame9658.png;(195, 82)
frame9659.png;(212, 82)
frame9660.png;(196, 73)
frame9661.png;(148, 106)
frame9662.png;(160, 123)
frame9663.png;(137, 90)
frame9664.png;(165, 133)
frame9665.png;(130, 87)
frame9666.png;(129, 115)
frame9667.png;(187, 145)
frame9668.png;(145, 152)
frame9669.png;(162, 165)
frame9670.png;(181, 100)
frame9671.png;(197, 104)
frame9672.png;(148, 142)
frame9673.png;(210, 83)
frame9674.png;(190, 99)
frame9675.png;(214, 159)
frame9676.png;(164, 140)
frame9677.png;(166, 86)
frame9678.png;(193, 85)
frame9679.png;(165, 127)
frame9680.png;(176, 140)
frame9681.png;(151, 108)
frame9682.png;(216, 147)
frame9683.png;(230, 141)
frame9684.png;(215, 162)
frame9685.png;(202, 166)
frame9686.png;(160, 127)
frame9687.png;(169, 100)
frame9688.png;(151, 160)
frame9689.png;(247, 62)
frame9690.png;(154, 136)
frame9691.png;(192, 148)
frame9692.png;(116, 153)
frame9693.png;(224, 144)
frame9694.png;(204, 100)
frame9695.png;(161, 135)
frame9696.png;(225, 162)
frame9697.png;(149, 143)
frame9698.png;(193, 137)
frame9699.png;(194, 93)
frame9700.png;(202, 158)
frame9701.png;(157, 110)
frame9702.png;(196, 161)
frame9703.png;(204, 152)
frame9704.png;(150, 186)
frame9705.png;(184, 173)
frame9706.png;(222, 71)
frame9707.png;(206, 151)
frame9708.png;(161, 100)
frame9709.png;(218, 103)
frame9710.png;(242, 76)
frame9711.png;(132, 126)
frame9712.png;(229, 92)
frame9713.png;(141, 141)
frame9714.png;(248, 195)
frame9715.png;(175, 111)
frame9716.png;(183, 149)
frame9717.png;(181, 130)
frame9718.png;(221, 121)
frame9719.png;(163, 130)
frame9720.png;(179, 96)
frame9721.png;(168, 148)
frame9722.png;(130, 85)
frame9723.png;(222, 143)
frame9724.png;(197, 145)
frame9725.png;(221, 186)
frame9726.png;(144, 114)
frame9727.png;(213, 90)
frame9728.png;(235, 159)
frame9729.png;(221, 156)
frame9730.png;(180, 167)
frame9731.png;(165, 108)
frame9732.png;(130, 131)
frame9733.png;(193, 167)
frame9734.png;(163, 104)
frame9735.png;(158, 89)
frame9736.png;(211, 166)
frame9737.png;(193, 152)
frame9738.png;(188, 105)
frame9739.png;(179, 182)
frame9740.png;(211, 150)
frame9741.png;(208, 137)
frame9742.png;(208, 140)
frame9743.png;(174, 160)
frame9744.png;(195, 137)
frame9745.png;(184, 121)
frame9746.png;(177, 135)
frame9747.png;(152, 117)
frame9748.png;(150, 145)
frame9749.png;(142, 156)
frame9750.png;(171, 117)
frame9751.png;(154, 114)
frame9752.png;(147, 111)
frame9753.png;(147, 129)
frame9754.png;(231, 149)
frame9755.png;(199, 123)
frame9756.png;(216, 105)
frame9757.png;(165, 107)
frame9758.png;(144, 124)
frame9759.png;(136, 157)
frame9760.png;(174, 142)
frame9761.png;(168, 121)
frame9762.png;(205, 159)
frame9763.png;(170, 163)
frame9764.png;(128, 160)
frame9765.png;(204, 163)
frame9766.png;(164, 88)
frame9767.png;(154, 137)
frame9768.png;(138, 108)
frame9769.png;(196, 155)
frame9770.png;(161, 108)
frame9771.png;(250, 98)
frame9772.png;(180, 166)
frame9773.png;(159, 58)
frame9774.png;(208, 150)
frame9775.png;(162, 155)
frame9776.png;(155, 66)
frame9777.png;(143, 132)
frame9778.png;(227, 100)
frame9779.png;(174, 122)
frame9780.png;(206, 147)
frame9781.png;(172, 105)
frame9782.png;(219, 158)
frame9783.png;(176, 85)
frame9784.png;(153, 181)
frame9785.png;(211, 161)
frame9786.png;(180, 75)
frame9787.png;(192, 88)
frame9788.png;(188, 168)
frame9789.png;(220, 131)
frame9790.png;(202, 73)
frame9791.png;(187, 131)
frame9792.png;(179, 85)
frame9793.png;(163, 114)
frame9794.png;(166, 108)
frame9795.png;(151, 139)
frame9796.png;(172, 116)
frame9797.png;(214, 51)
frame9798.png;(176, 129)
frame9799.png;(194, 150)
frame9800.png;(155, 115)
frame9801.png;(216, 74)
frame9802.png;(125, 122)
frame9803.png;(168, 132)
frame9804.png;(175, 105)
frame9805.png;(200, 174)
frame9806.png;(125, 121)
frame9807.png;(208, 100)
frame9808.png;(130, 146)
frame9809.png;(158, 83)
frame9810.png;(192, 141)
frame9811.png;(174, 114)
frame9812.png;(152, 179)
frame9813.png;(164, 117)
frame9814.png;(154, 124)
frame9815.png;(188, 98)
frame9816.png;(230, 86)
frame9817.png;(151, 120)
frame9818.png;(208, 70)
frame9819.png;(162, 114)
frame9820.png;(229, 144)
frame9821.png;(193, 160)
frame9822.png;(232, 53)
frame9823.png;(146, 109)
frame9824.png;(170, 111)
frame9825.png;(177, 164)
frame9826.png;(230, 74)
frame9827.png;(213, 150)
frame9828.png;(195, 117)
frame9829.png;(184, 155)
frame9830.png;(170, 112)
frame9831.png;(158, 90)
frame9832.png;(213, 155)
frame9833.png;(208, 159)
frame9834.png;(162, 183)
frame9835.png;(204, 63)
frame9836.png;(167, 164)
frame9837.png;(185, 101)
frame9838.png;(138, 116)
frame9839.png;(184, 205)
frame9840.png;(224, 168)
frame9841.png;(210, 90)
frame9842.png;(143, 188)
frame9843.png;(311, 9)
frame9844.png;(151, 136)
frame9845.png;(129, 134)
frame9846.png;(115, 131)
frame9847.png;(97, 139)
frame9848.png;(50, 87)
frame9849.png;(133, 102)
frame9850.png;(137, 122)
frame9851.png;(123, 85)
frame9852.png;(147, 93)
frame9853.png;(106, 137)
frame9854.png;(154, 123)
frame9855.png;(219, 55)
frame9856.png;(178, 183)
frame9857.png;(124, 113)
frame9858.png;(147, 100)
frame9859.png;(46, 96)
frame9860.png;(169, 176)
frame9861.png;(96, 117)
frame9862.png;(111, 62)
frame9863.png;(156, 107)
frame9864.png;(91, 112)
frame9865.png;(107, 78)
frame9866.png;(133, 124)
frame9867.png;(90, 94)
frame9868.png;(139, 133)
frame9869.png;(143, 90)
frame9870.png;(109, 116)
frame9871.png;(154, 84)
frame9872.png;(134, 182)
frame9873.png;(158, 57)
frame9874.png;(172, 165)
frame9875.png;(176, 96)
frame9876.png;(147, 85)
frame9877.png;(90, 136)
frame9878.png;(125, 145)
frame9879.png;(59, 89)
frame9880.png;(166, 115)
frame9881.png;(78, 118)
frame9882.png;(105, 128)
frame9883.png;(110, 149)
frame9884.png;(120, 170)
frame9885.png;(140, 123)
frame9886.png;(145, 101)
frame9887.png;(132, 142)
frame9888.png;(167, 157)
frame9889.png;(130, 110)
frame9890.png;(190, 81)
frame9891.png;(122, 103)
frame9892.png;(116, 113)
frame9893.png;(173, 170)
frame9894.png;(161, 125)
frame9895.png;(306, 257)
frame9896.png;(187, 77)
frame9897.png;(91, 110)
frame9898.png;(129, 184)
frame9899.png;(79, 143)
frame9900.png;(101, 109)
frame9901.png;(113, 93)
frame9902.png;(87, 152)
frame9903.png;(127, 167)
frame9904.png;(132, 178)
frame9905.png;(159, 185)
frame9906.png;(156, 155)
frame9907.png;(91, 142)
frame9908.png;(161, 120)
frame9909.png;(89, 161)
frame9910.png;(46, 123)
frame9911.png;(126, 101)
frame9912.png;(143, 187)
frame9913.png;(123, 104)
frame9914.png;(154, 116)
frame9915.png;(168, 111)
frame9916.png;(33, 96)
frame9917.png;(101, 140)
frame9918.png;(181, 88)
frame9919.png;(137, 95)
frame9920.png;(101, 149)
frame9921.png;(97, 102)
frame9922.png;(67, 90)
frame9923.png;(159, 140)
frame9924.png;(175, 119)
frame9925.png;(156, 126)
frame9926.png;(153, 111)
frame9927.png;(109, 119)
frame9928.png;(138, 113)
frame9929.png;(85, 157)
frame9930.png;(106, 90)
frame9931.png;(144, 188)
frame9932.png;(115, 107)
frame9933.png;(36, 126)
frame9934.png;(142, 163)
frame9935.png;(130, 106)
frame9936.png;(107, 138)
frame9937.png;(178, 106)
frame9938.png;(133, 139)
frame9939.png;(28, 162)
frame9940.png;(162, 108)
frame9941.png;(96, 167)
frame9942.png;(175, 112)
frame9943.png;(147, 113)
frame9944.png;(141, 127)
frame9945.png;(195, 167)
frame9946.png;(67, 124)
frame9947.png;(120, 124)
frame9948.png;(113, 131)
frame9949.png;(129, 164)
frame9950.png;(137, 152)
frame9951.png;(113, 133)
frame9952.png;(159, 98)
frame9953.png;(176, 159)
frame9954.png;(119, 185)
frame9955.png;(24, 108)
frame9956.png;(114, 138)
frame9957.png;(110, 120)
frame9958.png;(141, 74)
frame9959.png;(96, 111)
frame9960.png;(97, 154)
frame9961.png;(137, 160)
frame9962.png;(71, 140)
frame9963.png;(91, 140)
frame9964.png;(156, 102)
frame9965.png;(129, 86)
frame9966.png;(135, 78)
frame9967.png;(36, 131)
frame9968.png;(113, 153)
frame9969.png;(112, 114)
frame9970.png;(61, 114)
frame9971.png;(104, 126)
frame9972.png;(173, 154)
frame9973.png;(155, 126)
frame9974.png;(122, 120)
frame9975.png;(107, 140)
frame9976.png;(110, 103)
frame9977.png;(120, 147)
frame9978.png;(119, 124)
frame9979.png;(139, 121)
frame9980.png;(67, 175)
frame9981.png;(146, 154)
frame9982.png;(139, 53)
frame9983.png;(51, 91)
frame9984.png;(75, 157)
frame9985.png;(172, 93)
frame9986.png;(310, -1)
frame9987.png;(136, 151)
frame9988.png;(85, 113)
frame9989.png;(152, 103)
frame9990.png;(85, 131)
frame9991.png;(48, 109)
frame9992.png;(124, 116)
frame9993.png;(132, 136)
frame9994.png;(82, 153)
frame9995.png;(130, 147)
frame9996.png;(96, 122)
frame9997.png;(112, 109)
frame9998.png;(107, 103)
frame9999.png;(103, 135)
frame10000.png;(98, 95)
frame10001.png;(194, 159)
frame10002.png;(146, 110)
frame10003.png;(72, 106)
frame10004.png;(133, 123)
frame10005.png;(171, 119)
frame10006.png;(208, 67)
frame10007.png;(88, 102)
frame10008.png;(137, 99)
frame10009.png;(133, 141)
frame10010.png;(110, 119)
frame10011.png;(86, 102)
frame10012.png;(80, 158)
frame10013.png;(77, 99)
frame10014.png;(165, 120)
frame10015.png;(116, 132)
frame10016.png;(111, 86)
frame10017.png;(173, 77)
frame10018.png;(60, 144)
frame10019.png;(181, 37)
frame10020.png;(127, 139)
frame10021.png;(162, 116)
frame10022.png;(69, 141)
frame10023.png;(296, -13)
frame10024.png;(77, 139)
frame10025.png;(114, 99)
frame10026.png;(129, 127)
frame10027.png;(151, 161)
frame10028.png;(121, 113)
frame10029.png;(126, 95)
frame10030.png;(93, 126)
frame10031.png;(118, 134)
frame10032.png;(125, 116)
frame10033.png;(38, 144)
frame10034.png;(136, 188)
frame10035.png;(149, 132)
frame10036.png;(127, 137)
frame10037.png;(185, 118)
frame10038.png;(104, 114)
frame10039.png;(65, 123)
frame10040.png;(67, 140)
frame10041.png;(134, 102)
frame10042.png;(82, 112)
frame10043.png;(97, 125)
frame10044.png;(127, 129)
frame10045.png;(130, 104)
frame10046.png;(176, 139)
frame10047.png;(167, 129)
frame10048.png;(112, 142)
frame10049.png;(125, 137)
frame10050.png;(123, 129)
frame10051.png;(184, 93)
frame10052.png;(-6, 100)
frame10053.png;(67, 116)
frame10054.png;(160, 73)
frame10055.png;(26, 139)
frame10056.png;(136, 155)
frame10057.png;(341, 263)
frame10058.png;(65, 127)
frame10059.png;(61, 130)
frame10060.png;(150, 156)
frame10061.png;(97, 122)
frame10062.png;(153, 73)
frame10063.png;(97, 147)
frame10064.png;(64, 104)
frame10065.png;(171, 178)
frame10066.png;(119, 141)
frame10067.png;(149, 54)
frame10068.png;(130, 112)
frame10069.png;(134, 42)
frame10070.png;(113, 116)
frame10071.png;(83, 113)
frame10072.png;(120, 120)
frame10073.png;(85, 60)
frame10074.png;(135, 131)
frame10075.png;(67, 139)
frame10076.png;(103, 126)
frame10077.png;(110, 138)
frame10078.png;(142, 112)
frame10079.png;(110, 93)
frame10080.png;(91, 71)
frame10081.png;(111, 138)
frame10082.png;(125, 118)
frame10083.png;(127, 160)
frame10084.png;(106, 133)
frame10085.png;(108, 121)
frame10086.png;(74, 100)
frame10087.png;(150, 165)
frame10088.png;(153, 117)
frame10089.png;(125, 121)
frame10090.png;(103, 123)
frame10091.png;(115, 98)
frame10092.png;(179, 61)
frame10093.png;(132, 121)
frame10094.png;(170, 131)
frame10095.png;(63, 142)
frame10096.png;(99, 104)
frame10097.png;(69, 185)
frame10098.png;(102, 118)
frame10099.png;(130, 81)
frame10100.png;(199, 116)
frame10101.png;(164, 128)
frame10102.png;(82, 119)
frame10103.png;(165, 165)
frame10104.png;(96, 67)
frame10105.png;(95, 133)
frame10106.png;(163, 81)
frame10107.png;(24, 136)
frame10108.png;(136, 147)
frame10109.png;(150, 161)
frame10110.png;(66, 111)
frame10111.png;(119, 139)
frame10112.png;(42, 101)
frame10113.png;(111, 83)
frame10114.png;(140, 114)
frame10115.png;(119, 129)
frame10116.png;(328, 10)
frame10117.png;(141, 164)
frame10118.png;(137, 149)
frame10119.png;(116, 57)
frame10120.png;(139, 170)
frame10121.png;(118, 132)
frame10122.png;(151, 98)
frame10123.png;(68, 115)
frame10124.png;(135, 133)
frame10125.png;(153, 109)
frame10126.png;(246, 137)
frame10127.png;(152, 112)
frame10128.png;(67, 137)
frame10129.png;(146, 113)
frame10130.png;(133, 59)
frame10131.png;(113, 89)
frame10132.png;(137, 125)
frame10133.png;(99, 85)
frame10134.png;(139, 165)
frame10135.png;(157, 171)
frame10136.png;(151, 98)
frame10137.png;(173, 155)
frame10138.png;(117, 48)
frame10139.png;(160, 148)
frame10140.png;(102, 113)
frame10141.png;(226, 172)
frame10142.png;(138, 75)
frame10143.png;(127, 154)
frame10144.png;(259, 177)
frame10145.png;(179, 68)
frame10146.png;(161, 120)
frame10147.png;(132, 134)
frame10148.png;(150, 74)
frame10149.png;(91, 122)
frame10150.png;(80, 190)
frame10151.png;(157, 182)
frame10152.png;(182, 96)
frame10153.png;(153, 183)
frame10154.png;(-3, 102)
frame10155.png;(143, 85)
frame10156.png;(72, 105)
frame10157.png;(125, 129)
frame10158.png;(136, 74)
frame10159.png;(181, 164)
frame10160.png;(153, 112)
frame10161.png;(121, 154)
frame10162.png;(123, 137)
frame10163.png;(57, 144)
frame10164.png;(149, 119)
frame10165.png;(128, 87)
frame10166.png;(91, 195)
frame10167.png;(124, 67)
frame10168.png;(91, 137)
frame10169.png;(157, 186)
frame10170.png;(166, 122)
frame10171.png;(114, 99)
frame10172.png;(113, 98)
frame10173.png;(157, 65)
frame10174.png;(70, 97)
