file;p
frame3031.png;(152, 116)
frame2746.png;(172, 75)
frame2346.png;(144, 73)
frame2331.png;(120, 75)
frame2742.png;(161, 68)
frame2062.png;(146, 98)
frame3179.png;(166, 114)
frame3315.png;(153, 135)
frame3314.png;(156, 135)
frame2332.png;(130, 74)
frame3202.png;(155, 135)
frame1943.png;(195, 138)
frame2654.png;(163, 142)
frame2619.png;(-1, -1)
frame1906.png;(207, 207)
frame2317.png;(144, 70)
frame2622.png;(-1, -1)
frame3308.png;(154, 134)
frame2341.png;(150, 68)
frame2475.png;(154, 78)
frame2637.png;(185, 157)
frame3268.png;(140, 139)
frame2540.png;(151, 116)
frame3494.png;(141, 120)
frame2014.png;(180, 115)
frame2197.png;(152, 85)
frame2610.png;(-1, -1)
frame2366.png;(154, 75)
frame3158.png;(164, 103)
frame3109.png;(147, 119)
frame2074.png;(165, 95)
frame2032.png;(132, 134)
frame2172.png;(153, 85)
frame2834.png;(164, 58)
frame2285.png;(161, 72)
frame2507.png;(148, 78)
frame3054.png;(150, 130)
frame2656.png;(156, 131)
frame3497.png;(139, 124)
frame3122.png;(145, 109)
frame3390.png;(152, 141)
frame3067.png;(139, 124)
frame2590.png;(148, 151)
frame2477.png;(152, 78)
frame3398.png;(139, 140)
frame3447.png;(153, 143)
frame2087.png;(145, 87)
frame3387.png;(155, 141)
frame2370.png;(147, 76)
frame3350.png;(140, 126)
frame2277.png;(163, 73)
frame3197.png;(154, 136)
frame2028.png;(121, 145)
frame2227.png;(171, 85)
frame3339.png;(131, 142)
frame3517.png;(130, 120)
frame1912.png;(210, 208)
frame3399.png;(140, 142)
frame2244.png;(149, 83)
frame2626.png;(-1, -1)
frame2248.png;(166, 78)
frame2673.png;(146, 135)
frame2506.png;(150, 80)
frame2569.png;(149, 109)
frame3365.png;(134, 129)
frame3270.png;(145, 146)
frame2570.png;(148, 108)
frame2437.png;(168, 59)
frame2674.png;(144, 133)
frame2238.png;(164, 77)
frame3301.png;(155, 136)
frame2560.png;(143, 121)
frame2362.png;(159, 71)
frame2456.png;(144, 76)
frame2249.png;(166, 77)
frame2586.png;(142, 138)
frame3059.png;(144, 129)
frame3469.png;(142, 152)
frame2572.png;(147, 107)
frame3325.png;(154, 140)
frame2751.png;(169, 68)
frame2865.png;(165, 58)
frame2537.png;(151, 105)
frame2067.png;(179, 88)
frame3082.png;(147, 118)
frame3081.png;(149, 117)
frame3323.png;(151, 136)
frame3110.png;(146, 115)
frame2326.png;(155, 71)
frame1940.png;(193, 149)
frame2372.png;(146, 77)
frame2069.png;(187, 84)
frame3349.png;(136, 127)
frame2847.png;(170, 53)
frame2532.png;(-1, -1)
frame3267.png;(140, 135)
frame2636.png;(185, 159)
frame2423.png;(169, 59)
frame1910.png;(208, 208)
frame2511.png;(149, 77)
frame3318.png;(153, 138)
frame3340.png;(131, 140)
frame3385.png;(151, 135)
frame3453.png;(154, 139)
frame2072.png;(174, 89)
frame2395.png;(150, 74)
frame2623.png;(-1, -1)
frame2527.png;(-1, -1)
frame2280.png;(151, 74)
frame3496.png;(145, 122)
frame2698.png;(159, 102)
frame3151.png;(163, 102)
frame2535.png;(150, 99)
frame2620.png;(-1, -1)
frame2663.png;(141, 130)
frame2676.png;(142, 131)
frame2253.png;(167, 71)
frame3167.png;(167, 109)
frame3260.png;(136, 116)
frame2845.png;(172, 57)
frame3036.png;(153, 112)
frame3169.png;(169, 109)
frame2563.png;(147, 117)
frame2042.png;(156, 104)
frame2524.png;(145, 89)
frame1923.png;(208, 205)
frame2306.png;(174, 64)
frame2392.png;(148, 74)
frame2483.png;(148, 75)
frame3407.png;(138, 131)
frame2209.png;(161, 99)
frame2848.png;(172, 52)
frame3261.png;(133, 120)
frame3436.png;(144, 137)
frame3093.png;(159, 119)
frame3504.png;(146, 112)
frame2594.png;(-1, -1)
frame3183.png;(166, 117)
frame2219.png;(162, 102)
frame3035.png;(152, 116)
frame3195.png;(152, 130)
frame3245.png;(131, 120)
frame1941.png;(196, 145)
frame2201.png;(144, 91)
frame2550.png;(156, 125)
frame3434.png;(144, 139)
frame2453.png;(152, 71)
frame2836.png;(167, 58)
frame2462.png;(153, 72)
frame2291.png;(160, 70)
frame2490.png;(145, 75)
frame2753.png;(172, 70)
frame3481.png;(142, 142)
frame2309.png;(176, 66)
frame2427.png;(166, 57)
frame2258.png;(172, 77)
frame3137.png;(143, 106)
frame3470.png;(142, 151)
frame2355.png;(153, 72)
frame3347.png;(136, 131)
frame2369.png;(148, 76)
frame3288.png;(168, 142)
frame3400.png;(140, 141)
frame3163.png;(164, 103)
frame2732.png;(164, 75)
frame1945.png;(199, 131)
frame2337.png;(134, 68)
frame3004.png;(159, 77)
frame3030.png;(150, 115)
frame3224.png;(134, 136)
frame3077.png;(151, 118)
frame3040.png;(152, 116)
frame3277.png;(172, 160)
frame2523.png;(147, 85)
frame3003.png;(157, 81)
frame2354.png;(153, 72)
frame3265.png;(134, 130)
frame2305.png;(174, 65)
frame2955.png;(157, 61)
frame2097.png;(181, 80)
frame3289.png;(167, 142)
frame2057.png;(149, 99)
frame2643.png;(189, 153)
frame2588.png;(146, 145)
frame2239.png;(160, 76)
frame1896.png;(184, 199)
frame2245.png;(151, 80)
frame3127.png;(147, 109)
frame2424.png;(168, 58)
frame3046.png;(154, 131)
frame2262.png;(162, 78)
frame2059.png;(133, 104)
frame2629.png;(-1, -1)
frame2464.png;(154, 71)
frame1995.png;(168, 86)
frame2328.png;(156, 74)
frame2562.png;(147, 119)
frame3417.png;(134, 122)
frame1898.png;(188, 204)
frame1959.png;(176, 113)
frame2035.png;(141, 122)
frame2086.png;(149, 89)
frame2002.png;(180, 87)
frame2960.png;(160, 63)
frame2468.png;(151, 75)
frame2251.png;(170, 73)
frame3099.png;(158, 120)
frame3058.png;(144, 130)
frame3324.png;(153, 138)
frame2628.png;(-1, -1)
frame3116.png;(149, 107)
frame3085.png;(150, 117)
frame2754.png;(175, 73)
frame2144.png;(174, 74)
frame3395.png;(146, 140)
frame3061.png;(147, 124)
frame3258.png;(133, 112)
frame2024.png;(111, 158)
frame2687.png;(149, 103)
frame2289.png;(163, 70)
frame3107.png;(148, 125)
frame2521.png;(150, 79)
frame3344.png;(132, 138)
frame3180.png;(164, 116)
frame2212.png;(163, 108)
frame2220.png;(161, 100)
frame1939.png;(192, 152)
frame2530.png;(-1, -1)
frame2652.png;(164, 147)
frame2324.png;(156, 72)
frame2025.png;(110, 151)
frame3155.png;(164, 102)
frame2246.png;(168, 81)
frame2713.png;(150, 97)
frame1965.png;(190, 108)
frame2418.png;(168, 59)
frame3353.png;(142, 126)
frame1933.png;(201, 169)
frame3101.png;(156, 121)
frame3090.png;(147, 116)
frame3247.png;(132, 111)
frame3445.png;(150, 147)
frame2470.png;(147, 76)
frame2645.png;(181, 151)
frame2109.png;(167, 88)
frame1918.png;(208, 205)
frame3162.png;(164, 103)
frame3304.png;(158, 136)
frame3297.png;(156, 137)
frame2075.png;(155, 90)
frame2319.png;(155, 71)
frame3240.png;(129, 127)
frame3080.png;(155, 118)
frame3025.png;(148, 96)
frame3052.png;(153, 130)
frame3312.png;(160, 137)
frame2621.png;(-1, -1)
frame2311.png;(168, 71)
frame2018.png;(158, 138)
frame2655.png;(161, 140)
frame3485.png;(141, 133)
frame3098.png;(158, 119)
frame2653.png;(160, 145)
frame3352.png;(143, 127)
frame3148.png;(127, 103)
frame2426.png;(167, 57)
frame2747.png;(174, 72)
frame2422.png;(174, 58)
frame3358.png;(139, 126)
frame3205.png;(121, 130)
frame3327.png;(150, 141)
frame1883.png;(191, 181)
frame2003.png;(172, 87)
frame3142.png;(153, 105)
frame2566.png;(149, 115)
frame2128.png;(169, 69)
frame2215.png;(149, 113)
frame3212.png;(155, 134)
frame2377.png;(148, 74)
frame2757.png;(174, 76)
frame2638.png;(186, 153)
frame1911.png;(209, 208)
frame2686.png;(149, 107)
frame3388.png;(155, 140)
frame3050.png;(157, 131)
frame3477.png;(147, 137)
frame2140.png;(168, 77)
frame2548.png;(161, 127)
frame3342.png;(131, 141)
frame3029.png;(148, 115)
frame3106.png;(147, 124)
frame2276.png;(165, 72)
frame2047.png;(161, 110)
frame2358.png;(159, 73)
frame2692.png;(159, 96)
frame3097.png;(159, 118)
frame3526.png;(149, 93)
frame2122.png;(174, 69)
frame2583.png;(141, 132)
frame3383.png;(149, 130)
frame3513.png;(131, 122)
frame3422.png;(133, 124)
frame2599.png;(-1, -1)
frame3449.png;(158, 142)
frame3283.png;(182, 151)
frame2551.png;(156, 127)
frame2701.png;(155, 104)
frame1935.png;(202, 166)
frame3403.png;(139, 138)
frame3064.png;(144, 122)
frame3369.png;(133, 131)
frame3430.png;(138, 140)
frame1989.png;(213, 92)
frame2476.png;(153, 78)
frame1934.png;(198, 165)
frame2242.png;(147, 82)
frame2577.png;(138, 118)
frame2549.png;(158, 124)
frame2726.png;(113, 83)
frame2587.png;(145, 142)
frame3042.png;(155, 119)
frame2833.png;(164, 57)
frame3244.png;(131, 120)
frame2730.png;(141, 77)
frame2664.png;(139, 133)
frame1936.png;(185, 164)
frame2538.png;(149, 110)
frame3316.png;(155, 138)
frame1886.png;(193, 189)
frame2004.png;(172, 89)
frame3444.png;(148, 153)
frame2729.png;(133, 81)
frame2312.png;(165, 69)
frame2582.png;(140, 130)
frame3370.png;(131, 131)
frame2606.png;(-1, -1)
frame2716.png;(154, 90)
frame3256.png;(137, 107)
frame2640.png;(185, 149)
frame3173.png;(171, 112)
frame2617.png;(-1, -1)
frame3281.png;(178, 156)
frame2858.png;(171, 53)
frame3424.png;(134, 131)
frame2658.png;(153, 128)
frame2398.png;(150, 72)
frame2030.png;(125, 137)
frame3421.png;(132, 121)
frame2033.png;(131, 128)
frame1996.png;(175, 84)
frame2690.png;(147, 99)
frame3103.png;(154, 123)
frame3135.png;(151, 112)
frame2543.png;(162, 135)
frame2715.png;(153, 90)
frame3141.png;(153, 104)
frame2705.png;(160, 104)
frame2198.png;(151, 88)
frame2708.png;(153, 105)
frame2911.png;(156, 61)
frame2044.png;(168, 97)
frame2689.png;(149, 102)
frame2644.png;(185, 150)
frame3230.png;(131, 136)
frame3171.png;(169, 112)
frame2255.png;(174, 74)
frame2849.png;(170, 54)
frame2852.png;(171, 57)
frame2721.png;(107, 92)
frame2463.png;(152, 74)
frame2680.png;(145, 129)
frame3310.png;(160, 133)
frame3222.png;(141, 135)
frame3300.png;(155, 136)
frame2545.png;(164, 135)
frame2308.png;(174, 64)
frame3326.png;(149, 143)
frame1921.png;(209, 208)
frame2304.png;(175, 64)
frame2558.png;(145, 121)
frame1983.png;(183, 99)
frame3015.png;(162, 91)
frame3203.png;(152, 132)
frame3166.png;(167, 109)
frame3053.png;(151, 130)
frame3008.png;(164, 83)
frame2525.png;(149, 92)
frame2428.png;(166, 56)
frame2546.png;(163, 132)
frame3194.png;(151, 130)
frame2547.png;(163, 129)
frame3341.png;(131, 141)
frame2378.png;(146, 75)
frame3181.png;(166, 116)
frame1949.png;(193, 123)
frame2554.png;(154, 125)
frame2745.png;(160, 75)
frame2641.png;(185, 145)
frame2287.png;(162, 70)
frame2063.png;(153, 97)
frame3293.png;(162, 137)
frame2536.png;(151, 103)
frame3160.png;(164, 102)
frame2910.png;(157, 60)
frame1919.png;(210, 210)
frame3360.png;(138, 126)
frame2256.png;(173, 73)
frame2568.png;(146, 113)
frame2029.png;(123, 138)
frame2290.png;(161, 70)
frame1964.png;(189, 106)
frame3305.png;(156, 135)
frame3463.png;(151, 143)
frame3070.png;(137, 123)
frame2473.png;(151, 79)
frame3157.png;(163, 103)
frame2310.png;(170, 68)
frame2313.png;(-1, -1)
frame3338.png;(135, 140)
frame3104.png;(151, 122)
frame2320.png;(154, 71)
frame2387.png;(154, 71)
frame2714.png;(153, 89)
frame2022.png;(131, 148)
frame2576.png;(143, 113)
frame3133.png;(152, 112)
frame3034.png;(150, 116)
frame3229.png;(132, 137)
frame3299.png;(157, 137)
frame2298.png;(159, 70)
frame2288.png;(163, 71)
frame2611.png;(-1, -1)
frame2575.png;(141, 110)
frame3049.png;(157, 132)
frame3072.png;(142, 121)
frame2240.png;(151, 80)
frame3192.png;(153, 131)
frame1954.png;(165, 124)
frame3062.png;(147, 124)
frame2108.png;(168, 87)
frame2330.png;(119, 76)
frame2859.png;(172, 58)
frame2615.png;(-1, -1)
frame2555.png;(150, 125)
frame3189.png;(157, 128)
frame3427.png;(137, 137)
frame3298.png;(158, 135)
frame3100.png;(154, 121)
frame2624.png;(-1, -1)
frame3423.png;(131, 127)
frame2399.png;(153, 71)
frame3172.png;(169, 113)
frame2322.png;(156, 74)
frame3161.png;(165, 103)
frame3519.png;(134, 114)
frame3056.png;(147, 130)
frame3493.png;(139, 124)
frame2360.png;(161, 70)
frame3269.png;(144, 144)
frame3378.png;(150, 115)
frame2489.png;(148, 72)
frame2479.png;(150, 77)
frame2315.png;(158, 68)
frame2684.png;(149, 110)
frame3005.png;(163, 78)
frame3228.png;(132, 137)
frame2688.png;(145, 103)
frame2268.png;(159, 71)
frame2123.png;(177, 71)
frame3355.png;(142, 127)
frame2095.png;(175, 80)
frame3146.png;(149, 103)
frame3010.png;(164, 85)
frame1956.png;(173, 117)
frame3048.png;(157, 132)
frame3231.png;(131, 136)
frame2605.png;(-1, -1)
frame1885.png;(193, 187)
frame2233.png;(174, 81)
frame3094.png;(160, 120)
frame2229.png;(166, 84)
frame3057.png;(145, 130)
frame2082.png;(174, 82)
frame3215.png;(148, 132)
frame3414.png;(135, 126)
frame2646.png;(171, 156)
frame2493.png;(146, 84)
frame3362.png;(136, 126)
frame2717.png;(154, 91)
frame1988.png;(208, 94)
frame2584.png;(143, 135)
frame3156.png;(165, 103)
frame1970.png;(174, 111)
frame2334.png;(142, 71)
frame2210.png;(155, 102)
frame2838.png;(165, 62)
frame2707.png;(155, 105)
frame2963.png;(157, 61)
frame2565.png;(143, 116)
frame2579.png;(139, 123)
frame3562.png;(235, 111)
frame3576.png;(231, 91)
frame3589.png;(249, 71)
frame3760.png;(171, 145)
frame3774.png;(177, 126)
frame3748.png;(172, 157)
frame3614.png;(227, 115)
frame3600.png;(238, 73)
frame3601.png;(242, 76)
frame3615.png;(215, 112)
frame3749.png;(173, 156)
frame3775.png;(177, 125)
frame3761.png;(173, 142)
frame3588.png;(248, 71)
frame3577.png;(223, 92)
frame3563.png;(233, 107)
frame3575.png;(232, 92)
frame3561.png;(227, 112)
frame3549.png;(226, 99)
frame3777.png;(173, 125)
frame3763.png;(174, 138)
frame3788.png;(177, 109)
frame3603.png;(218, 85)
frame3617.png;(211, 109)
frame3616.png;(211, 109)
frame3602.png;(243, 80)
frame3789.png;(174, 106)
frame3762.png;(174, 140)
frame3776.png;(175, 125)
frame3548.png;(229, 102)
frame3560.png;(219, 106)
frame3574.png;(237, 92)
frame3558.png;(218, 97)
frame3570.png;(216, 93)
frame3564.png;(229, 104)
frame3772.png;(178, 128)
frame3766.png;(174, 135)
frame3799.png;(172, 92)
frame3606.png;(248, 81)
frame3612.png;(223, 112)
frame3809.png;(171, 91)
frame3808.png;(172, 90)
frame3613.png;(226, 117)
frame3607.png;(228, 79)
frame3798.png;(174, 91)
frame3767.png;(175, 135)
frame3773.png;(179, 127)
frame3565.png;(228, 102)
frame3571.png;(217, 92)
frame3559.png;(217, 100)
frame3567.png;(224, 96)
frame3573.png;(216, 92)
frame3598.png;(237, 73)
frame3759.png;(172, 148)
frame3765.png;(172, 135)
frame3771.png;(176, 129)
frame3611.png;(220, 99)
frame3605.png;(221, 83)
frame3604.png;(224, 86)
frame3610.png;(218, 96)
frame3770.png;(177, 130)
frame3764.png;(173, 138)
frame3758.png;(176, 148)
frame3599.png;(235, 74)
frame3572.png;(216, 93)
frame3566.png;(227, 99)
frame3703.png;(173, 161)
frame3717.png;(182, 167)
frame3716.png;(177, 170)
frame3702.png;(196, 153)
frame3714.png;(171, 170)
frame3700.png;(172, 152)
frame3728.png;(185, 172)
frame3729.png;(181, 169)
frame3701.png;(199, 152)
frame3715.png;(171, 171)
frame3739.png;(175, 163)
frame3711.png;(176, 165)
frame3705.png;(174, 162)
frame3704.png;(190, 160)
frame3710.png;(177, 162)
frame3738.png;(179, 164)
frame3706.png;(167, 163)
frame3712.png;(205, 166)
frame3699.png;(173, 153)
frame3698.png;(222, 151)
frame3667.png;(204, 97)
frame3713.png;(181, 165)
frame3707.png;(169, 162)
frame3722.png;(187, 171)
frame3736.png;(182, 172)
frame3695.png;(211, 153)
frame3681.png;(192, 119)
frame3680.png;(190, 117)
frame3694.png;(222, 152)
frame3737.png;(181, 168)
frame3723.png;(189, 172)
frame3735.png;(182, 174)
frame3721.png;(187, 172)
frame3709.png;(175, 163)
frame3696.png;(189, 152)
frame3708.png;(174, 162)
frame3720.png;(185, 172)
frame3734.png;(184, 177)
frame3718.png;(184, 167)
frame3730.png;(176, 168)
frame3724.png;(187, 173)
frame3679.png;(191, 112)
frame3725.png;(188, 174)
frame3731.png;(177, 168)
frame3719.png;(183, 169)
frame3727.png;(186, 171)
frame3733.png;(182, 177)
frame3732.png;(180, 176)
frame3726.png;(184, 173)
frame3557.png;(219, 96)
frame3580.png;(230, 87)
frame3594.png;(237, 71)
frame3741.png;(172, 163)
frame3755.png;(175, 150)
frame3769.png;(175, 132)
frame3782.png;(171, 119)
frame3796.png;(182, 92)
frame3621.png;(205, 113)
frame3609.png;(220, 93)
frame3812.png;(174, 89)
frame3806.png;(174, 89)
frame3807.png;(173, 91)
frame3813.png;(176, 88)
frame3608.png;(218, 82)
frame3620.png;(210, 110)
frame3797.png;(177, 91)
frame3783.png;(171, 120)
frame3768.png;(177, 132)
frame3754.png;(174, 150)
frame3740.png;(174, 164)
frame3595.png;(237, 72)
frame3581.png;(227, 81)
frame3556.png;(221, 96)
frame3542.png;(231, 112)
frame3554.png;(221, 99)
frame3568.png;(219, 95)
frame3597.png;(237, 72)
frame3583.png;(225, 75)
frame3756.png;(175, 149)
frame3742.png;(172, 163)
frame3795.png;(184, 95)
frame3781.png;(168, 121)
frame3622.png;(202, 116)
frame3636.png;(201, 137)
frame3805.png;(174, 90)
frame3811.png;(175, 89)
frame3810.png;(174, 91)
frame3804.png;(175, 92)
frame3637.png;(201, 135)
frame3780.png;(169, 120)
frame3794.png;(186, 94)
frame3743.png;(169, 161)
frame3757.png;(176, 149)
frame3582.png;(226, 79)
frame3596.png;(236, 71)
frame3569.png;(217, 94)
frame3541.png;(234, 113)
frame3555.png;(220, 98)
frame3579.png;(233, 89)
frame3551.png;(224, 100)
frame3545.png;(232, 106)
frame3592.png;(241, 70)
frame3586.png;(247, 72)
frame3753.png;(175, 152)
frame3747.png;(172, 157)
frame3790.png;(174, 104)
frame3784.png;(172, 118)
frame3800.png;(173, 93)
frame3814.png;(175, 91)
frame3801.png;(172, 94)
frame3785.png;(174, 113)
frame3791.png;(174, 101)
frame3746.png;(171, 158)
frame3752.png;(174, 152)
frame3587.png;(251, 71)
frame3593.png;(239, 72)
frame3544.png;(231, 110)
frame3550.png;(225, 98)
frame3578.png;(229, 92)
frame3546.png;(233, 105)
frame3552.png;(222, 100)
frame3585.png;(249, 72)
frame3591.png;(243, 69)
frame3778.png;(171, 124)
frame3744.png;(172, 157)
frame3750.png;(174, 154)
frame3787.png;(177, 111)
frame3793.png;(182, 97)
frame3618.png;(210, 109)
frame3619.png;(212, 108)
frame3792.png;(175, 99)
frame3786.png;(174, 112)
frame3751.png;(174, 153)
frame3745.png;(173, 158)
frame3779.png;(169, 122)
frame3590.png;(246, 72)
frame3584.png;(219, 75)
frame3553.png;(222, 100)
frame3547.png;(231, 103)
frame3684.png;(213, 118)
frame3673.png;(199, 100)
frame3651.png;(208, 117)
frame3539.png;(232, 122)
frame3686.png;(229, 128)
frame3624.png;(201, 127)
frame3683.png;(209, 116)
frame3660.png;(207, 107)
frame3664.png;(205, 104)
frame3653.png;(210, 116)
frame3630.png;(214, 160)
frame3529.png;(207, 165)
frame3629.png;(233, 167)
frame3665.png;(204, 103)
frame3626.png;(207, 135)
frame3530.png;(211, 167)
frame3692.png;(198, 146)
frame3635.png;(203, 140)
frame3676.png;(199, 106)
frame3532.png;(214, 160)
frame3528.png;(206, 161)
frame3641.png;(201, 132)
frame3648.png;(208, 121)
frame3642.png;(201, 132)
frame3678.png;(195, 110)
frame3623.png;(201, 120)
frame3659.png;(209, 110)
frame3537.png;(234, 134)
frame3533.png;(216, 154)
frame3655.png;(210, 115)
frame3675.png;(199, 102)
frame3647.png;(206, 124)
frame3656.png;(211, 114)
frame3663.png;(206, 105)
frame3672.png;(198, 99)
frame3650.png;(209, 117)
frame3666.png;(205, 102)
frame3633.png;(204, 144)
frame3654.png;(210, 116)
frame3674.png;(199, 102)
frame3531.png;(212, 164)
frame3627.png;(210, 144)
frame3534.png;(218, 153)
frame3639.png;(200, 134)
frame3669.png;(203, 100)
frame3682.png;(206, 116)
frame3628.png;(211, 154)
frame3540.png;(235, 117)
frame3643.png;(203, 130)
frame3649.png;(208, 119)
frame3689.png;(246, 156)
frame3670.png;(202, 98)
frame3640.png;(202, 132)
frame3803.png;(175, 93)
frame3688.png;(218, 156)
frame3625.png;(206, 130)
frame3693.png;(196, 149)
frame3646.png;(208, 128)
frame3652.png;(210, 114)
frame3657.png;(214, 112)
frame3677.png;(197, 108)
frame3644.png;(206, 129)
frame3671.png;(200, 99)
frame3685.png;(216, 118)
frame3690.png;(224, 155)
frame3697.png;(195, 152)
frame3543.png;(230, 112)
frame3645.png;(207, 129)
frame3631.png;(209, 154)
frame3536.png;(229, 140)
frame3638.png;(200, 134)
frame3538.png;(236, 129)
frame3634.png;(202, 142)
frame3668.png;(203, 100)
frame3632.png;(205, 148)
frame3662.png;(206, 106)
frame3658.png;(212, 112)
frame3691.png;(219, 147)
frame3661.png;(207, 105)
frame3802.png;(174, 94)
frame3687.png;(223, 147)
frame3535.png;(223, 148)
frame4219.png;(115, 148)
frame4231.png;(102, 153)
frame4225.png;(100, 153)
frame3984.png;(176, 104)
frame4033.png;(111, 164)
frame4755.png;(149, 147)
frame4741.png;(167, 121)
frame3990.png;(184, 126)
frame4027.png;(119, 170)
frame3947.png;(137, 149)
frame4796.png;(127, 193)
frame3953.png;(120, 142)
frame4635.png;(198, 136)
frame4153.png;(154, 139)
frame4806.png;(122, 168)
frame3833.png;(174, 115)
frame3827.png;(160, 113)
frame4379.png;(154, 124)
frame4345.png;(120, 147)
frame4351.png;(119, 146)
frame4437.png;(105, 91)
frame4350.png;(119, 146)
frame4436.png;(102, 93)
frame4344.png;(119, 149)
frame4378.png;(141, 126)
frame3826.png;(163, 113)
frame3832.png;(164, 113)
frame4807.png;(142, 175)
frame4152.png;(159, 136)
frame3952.png;(123, 146)
frame3946.png;(148, 143)
frame4797.png;(120, 189)
frame4740.png;(167, 120)
frame4026.png;(128, 174)
frame3991.png;(194, 131)
frame4032.png;(109, 161)
frame3985.png;(172, 105)
frame4754.png;(166, 139)
frame4224.png;(104, 151)
frame4230.png;(103, 153)
frame4218.png;(118, 145)
frame4226.png;(101, 152)
frame4232.png;(104, 153)
frame4583.png;(180, 124)
frame4024.png;(152, 178)
frame4756.png;(127, 153)
frame3987.png;(162, 108)
frame4030.png;(109, 152)
frame3950.png;(128, 153)
frame4795.png;(140, 190)
frame3944.png;(159, 137)
frame4178.png;(156, 156)
frame4150.png;(167, 138)
frame4636.png;(192, 136)
frame3818.png;(176, 116)
frame4805.png;(142, 161)
frame3824.png;(166, 114)
frame3830.png;(162, 114)
frame4408.png;(150, 91)
frame4434.png;(108, 96)
frame4352.png;(122, 145)
frame4346.png;(124, 147)
frame4384.png;(170, 117)
frame4347.png;(122, 147)
frame4435.png;(103, 95)
frame4353.png;(124, 143)
frame4409.png;(136, 90)
frame3831.png;(162, 113)
frame3825.png;(166, 114)
frame3819.png;(175, 117)
frame4623.png;(188, 130)
frame4151.png;(162, 136)
frame4637.png;(201, 135)
frame4179.png;(142, 158)
frame3945.png;(152, 140)
frame3951.png;(126, 150)
frame4757.png;(116, 154)
frame4031.png;(111, 156)
frame3986.png;(165, 105)
frame4025.png;(144, 177)
frame4582.png;(181, 122)
frame4233.png;(106, 153)
frame4227.png;(103, 155)
frame4223.png;(106, 150)
frame4237.png;(107, 154)
frame4586.png;(184, 123)
frame3982.png;(181, 109)
frame4035.png;(115, 165)
frame4009.png;(147, 173)
frame3955.png;(126, 133)
frame3941.png;(157, 135)
frame3969.png;(138, 135)
frame4155.png;(150, 146)
frame4169.png;(124, 150)
frame3821.png;(175, 116)
frame3835.png;(177, 114)
frame4800.png;(113, 175)
frame4357.png;(124, 145)
frame4431.png;(118, 97)
frame4343.png;(118, 149)
frame4380.png;(152, 123)
frame4381.png;(154, 124)
frame4395.png;(137, 95)
frame4342.png;(119, 147)
frame4356.png;(122, 145)
frame4430.png;(132, 95)
frame4801.png;(123, 175)
frame3834.png;(175, 114)
frame3820.png;(175, 117)
frame4168.png;(120, 157)
frame4140.png;(184, 130)
frame4154.png;(152, 143)
frame3968.png;(132, 130)
frame3940.png;(154, 136)
frame3954.png;(123, 138)
frame4008.png;(141, 172)
frame4034.png;(107, 166)
frame4236.png;(110, 153)
frame4222.png;(104, 151)
frame4234.png;(108, 154)
frame4220.png;(106, 148)
frame4208.png;(64, 149)
frame4585.png;(184, 123)
frame3981.png;(188, 114)
frame4036.png;(123, 163)
frame4778.png;(151, 183)
frame3942.png;(161, 135)
frame3956.png;(126, 129)
frame4156.png;(146, 151)
frame3836.png;(178, 115)
frame3822.png;(173, 116)
frame4340.png;(118, 150)
frame4432.png;(127, 97)
frame4354.png;(124, 144)
frame4383.png;(162, 119)
frame4397.png;(122, 93)
frame4396.png;(132, 94)
frame4382.png;(158, 122)
frame4369.png;(136, 119)
frame4355.png;(126, 145)
frame4341.png;(120, 149)
frame3823.png;(172, 115)
frame3837.png;(179, 115)
frame4157.png;(136, 154)
frame3957.png;(128, 128)
frame3943.png;(163, 136)
frame4779.png;(142, 180)
frame4037.png;(128, 163)
frame4584.png;(182, 123)
frame4209.png;(61, 147)
frame4221.png;(108, 150)
frame4235.png;(107, 153)
frame4508.png;(143, 149)
frame4252.png;(103, 154)
frame4520.png;(153, 156)
frame4246.png;(105, 155)
frame4291.png;(99, 158)
frame4285.png;(100, 157)
frame4078.png;(118, 148)
frame4736.png;(164, 119)
frame4050.png;(107, 171)
frame4044.png;(88, 176)
frame4722.png;(146, 125)
frame3918.png;(164, 127)
frame4093.png;(169, 164)
frame3924.png;(135, 154)
frame3930.png;(114, 158)
frame4118.png;(155, 134)
frame4642.png;(167, 134)
frame4130.png;(182, 138)
frame4656.png;(167, 139)
frame3878.png;(158, 109)
frame3850.png;(157, 110)
frame3844.png;(164, 106)
frame4468.png;(134, 136)
frame4326.png;(117, 149)
frame4440.png;(101, 94)
frame4454.png;(109, 84)
frame4332.png;(119, 150)
frame4497.png;(146, 162)
frame4496.png;(152, 163)
frame4333.png;(117, 148)
frame4327.png;(118, 149)
frame4441.png;(118, 98)
frame4469.png;(134, 137)
frame3845.png;(163, 104)
frame3851.png;(160, 112)
frame3879.png;(156, 109)
frame4131.png;(175, 136)
frame4657.png;(168, 139)
frame4643.png;(167, 133)
frame3931.png;(114, 158)
frame3925.png;(132, 155)
frame4092.png;(163, 169)
frame3919.png;(166, 135)
frame4045.png;(81, 181)
frame4723.png;(146, 124)
frame4737.png;(165, 121)
frame4051.png;(117, 170)
frame4079.png;(116, 144)
frame4284.png;(101, 158)
frame4290.png;(97, 158)
frame4247.png;(103, 156)
frame4253.png;(102, 154)
frame4535.png;(106, 172)
frame4509.png;(146, 148)
frame4279.png;(97, 158)
frame4245.png;(104, 154)
frame4537.png;(143, 164)
frame4251.png;(103, 154)
frame4286.png;(99, 158)
