file;valid;p1;p2;dist
frame9048.png;1;(110, 89); (117, 80);11.4
frame1151.png;1;(136, 93);(140, 92);4.1
frame10034.png;0;-1;-1;-1.0
frame112.png;1;(146, 130);(144, 129);2.2
frame10071.png;0;-1;-1;-1.0
frame3746.png;1;(171, 158); (173, 184);52.2
frame786.png;0;-1;-1;-1.0
frame1562.png;0;-1;-1;-1.0
frame3946.png;1;(148, 143);(212, 124);66.8
frame10163.png;0;-1;-1;-1.0
frame7879.png;0;-1;-1;-1.0
frame9508.png;0;-1;-1;-1.0
frame9663.png;1;(165, 147); (136, 125);36.4
frame538.png;1;(173, 116);(158, 131);21.2
frame3993.png;0;-1;-1;-1.0
frame1192.png;1;(126, 94);(135, 92);9.2
frame523.png;1;(173, 93);(156, 112);25.5
frame170.png;0;-1;-1;-1.0
frame7807.png;1;(160, 71); (161, 72);1.4
frame7531.png;0;-1;-1;-1.0
frame8125.png;0;-1;-1;-1.0
frame7414.png;0;-1;-1;-1.0
frame4626.png;0;-1;-1;-1.0
frame4319.png;1;(116, 151);(189, 110);83.7
frame1641.png;0;-1;-1;-1.0
frame624.png;1;(172, 108);(169, 111);4.2
frame9434.png;0;-1;-1;-1.0
frame8144.png;1;(157, 135); (189, 114);38.3
frame1750.png;1;(116, 86); (130, 78);32.8
frame1114.png;1;(132, 89);(140, 86);8.5
frame4343.png;1;(118, 149);(200, 99);96.0
frame7280.png;0;-1;-1;-1.0
frame7732.png;0;-1;-1;-1.0
frame948.png;0;-1;-1;-1.0
frame9128.png;1;(184, 96); (168, 111);21.9
frame7763.png;0;-1;-1;-1.0
frame9181.png;0;-1;-1;-1.0
frame3823.png;1;(172, 115);(227, 67);73.0
frame9876.png;0;-1;-1;-1.0
frame405.png;0;-1;-1;-1.0
frame4200.png;1;(131, 176);(215, 161);85.3
frame289.png;0;-1;-1;-1.0
frame3783.png;1;(171, 120); (171, 138);37.0
frame4117.png;1;(136, 129);(223, 95);93.4
frame8822.png;1;(125, 167); (218, 138);97.4
frame1229.png;0;-1;-1;-1.0
frame8242.png;0;-1;-1;-1.0
frame7870.png;1;(154, 138); (155, 135);3.2
frame8940.png;1;(102, 87); (125, 94);24.0
frame8441.png;1;(217, 154); (164, 115);65.8
frame9134.png;1;(184, 149); (179, 151);5.4
frame1634.png;0;-1;-1;-1.0
frame4313.png;1;(120, 151);(194, 111);84.1
frame1650.png;0;-1;-1;-1.0
frame9666.png;1;(151, 40); (153, 38);2.8
frame10011.png;1;(134, 148); (148, 156);16.1
frame443.png;0;-1;-1;-1.0
frame777.png;0;-1;-1;-1.0
frame1420.png;1;(155, 57);(154, 62);5.1
frame4171.png;1;(126, 156);(173, 131);53.2
frame8725.png;0;-1;-1;-1.0
frame4569.png;0;-1;-1;-1.0
frame8782.png;0;-1;-1;-1.0
frame1085.png;1;(153, 90);(164, 85);12.1
frame8284.png;1;(135, 154); (177, 136);45.7
frame4434.png;1;(108, 96);(186, 32);100.9
frame9335.png;0;-1;-1;-1.0
frame8440.png;1;(212, 153); (156, 112);69.4
frame9204.png;0;-1;-1;-1.0
frame442.png;0;-1;-1;-1.0
frame1295.png;1;(143, 94);(130, 103);15.8
frame10144.png;1;(190, 151); (185, 152);5.1
frame341.png;1;(163, 187);(160, 184);4.2
frame7525.png;0;-1;-1;-1.0
frame540.png;1;(173, 112);(155, 126);22.8
frame1841.png;1;(111, 148);(135, 148);24.0
frame584.png;1;(183, 91);(174, 102);14.2
frame8369.png;1;(203, 88); (130, 129);83.7
frame7244.png;1;(223, 112); (242, 144);73.4
frame1013.png;0;-1;-1;-1.0
frame4547.png;0;-1;-1;-1.0
frame4546.png;0;-1;-1;-1.0
frame8450.png;1;(160, 127); (247, 78);99.8
frame7842.png;0;-1;-1;-1.0
frame599.png;1;(172, 80);(134, 91);39.6
frame9908.png;0;-1;-1;-1.0
frame8597.png;1;(220, 159); (168, 130);59.5
frame609.png;1;(190, 108);(183, 109);7.1
frame3963.png;1;(152, 118);(186, 92);42.8
frame4193.png;0;-1;-1;-1.0
frame8333.png;1;(117, 69); (217, 109);107.7
frame3784.png;1;(172, 118); (173, 140);44.0
frame8025.png;1;(141, 126); (216, 74);91.3
frame276.png;1;(168, 173);(164, 175);4.5
frame9981.png;1;(189, 91); (174, 83);17.0
frame10110.png;0;-1;-1;-1.0
frame8894.png;1;(199, 73); (118, 100);85.4
frame7293.png;0;-1;-1;-1.0
frame7901.png;1;(188, 131); (192, 144);13.6
frame1225.png;0;-1;-1;-1.0
frame4463.png;1;(148, 138);(226, 87);93.2
frame3750.png;1;(174, 154); (176, 176);44.1
frame9132.png;1;(137, 146); (146, 132);16.6
frame860.png;0;-1;-1;-1.0
frame7994.png;1;(170, 92); (64, 115);108.5
frame7534.png;1;(172, 60); (163, 68);12.0
frame176.png;1;(167, 162);(160, 165);7.6
frame9847.png;1;(156, 92); (164, 98);10.0
frame9003.png;0;-1;-1;-1.0
frame1266.png;0;-1;-1;-1.0
frame8119.png;0;-1;-1;-1.0
frame9039.png;1;(186, 90); (219, 91);33.0
frame7289.png;0;-1;-1;-1.0
frame8288.png;1;(152, 134); (81, 103);77.5
frame9378.png;1;(186, 150); (183, 151);3.2
frame7101.png;1;(106, 124); (114, 124);17.0
frame68.png;0;-1;-1;-1.0
frame9590.png;0;-1;-1;-1.0
frame4271.png;1;(101, 157);(148, 119);60.4
frame1104.png;1;(134, 90);(137, 89);3.2
frame512.png;1;(179, 70);(154, 83);28.2
frame7189.png;1;(207, 149); (197, 147);20.4
frame8176.png;1;(120, 82); (158, 101);42.5
frame7300.png;0;-1;-1;-1.0
frame1371.png;1;(162, 68);(158, 69);4.1
frame7896.png;0;-1;-1;-1.0
frame8121.png;0;-1;-1;-1.0
frame992.png;0;-1;-1;-1.0
frame775.png;0;-1;-1;-1.0
frame8306.png;1;(152, 163); (223, 159);71.1
frame4169.png;1;(124, 150);(164, 127);46.1
frame4631.png;0;-1;-1;-1.0
frame7859.png;1;(147, 70); (118, 85);32.6
frame117.png;0;-1;-1;-1.0
frame9967.png;0;-1;-1;-1.0
frame199.png;1;(165, 197);(163, 197);2.0
frame7676.png;0;-1;-1;-1.0
frame7495.png;0;-1;-1;-1.0
frame1476.png;0;-1;-1;-1.0
frame4658.png;1;(164, 138);(242, 116);81.0
frame9591.png;1;(155, 181); (156, 182);1.4
frame4799.png;1;(114, 176);(198, 148);88.5
frame7371.png;0;-1;-1;-1.0
frame7349.png;1;(145, 77); (139, 39);76.0
frame7191.png;1;(114, 132); (123, 136);18.8
frame798.png;0;-1;-1;-1.0
frame890.png;0;-1;-1;-1.0
frame1318.png;1;(143, 98);(140, 99);3.2
frame9523.png;0;-1;-1;-1.0
frame3843.png;1;(170, 107);(217, 58);67.9
frame41.png;0;-1;-1;-1.0
frame8711.png;1;(219, 157); (176, 121);56.1
frame1370.png;1;(158, 76);(155, 78);3.6
frame4483.png;0;-1;-1;-1.0
frame8250.png;0;-1;-1;-1.0
frame9829.png;0;-1;-1;-1.0
frame8406.png;1;(115, 86); (185, 127);81.1
frame8949.png;1;(158, 114); (78, 165);94.9
frame4803.png;0;-1;-1;-1.0
frame4554.png;0;-1;-1;-1.0
frame348.png;1;(164, 190);(161, 189);3.2
frame10013.png;0;-1;-1;-1.0
frame8962.png;1;(158, 100); (251, 151);106.1
frame9833.png;0;-1;-1;-1.0
frame168.png;0;-1;-1;-1.0
frame4035.png;1;(115, 165);(212, 143);99.5
frame3719.png;1;(183, 169); (187, 208);78.4
frame9451.png;1;(132, 129); (144, 126);12.4
frame7967.png;0;-1;-1;-1.0
frame10085.png;0;-1;-1;-1.0
frame3698.png;1;(222, 151); (229, 182);63.8
frame694.png;0;-1;-1;-1.0
frame8308.png;0;-1;-1;-1.0
frame4565.png;0;-1;-1;-1.0
frame963.png;0;-1;-1;-1.0
frame886.png;0;-1;-1;-1.0
frame3729.png;1;(181, 169); (185, 216);93.3
frame3599.png;1;(235, 74); (238, 81);16.2
frame3753.png;1;(175, 152); (176, 175);47.0
frame4219.png;1;(115, 148);(206, 90);107.9
frame398.png;0;-1;-1;-1.0
frame519.png;1;(181, 80);(164, 90);19.7
frame8142.png;0;-1;-1;-1.0
frame1851.png;1;(117, 129); (139, 129);44.0
frame8173.png;1;(175, 114); (227, 68);69.4
frame8532.png;1;(129, 87); (174, 96);45.9
frame4635.png;1;(198, 136);(275, 112);80.7
frame9921.png;0;-1;-1;-1.0
frame4404.png;1;(142, 93);(208, 29);91.9
frame10007.png;0;-1;-1;-1.0
frame282.png;0;-1;-1;-1.0
frame10008.png;1;(183, 196); (144, 173);45.3
frame4159.png;1;(119, 154);(159, 130);46.6
frame9685.png;1;(182, 87); (177, 86);5.1
frame697.png;0;-1;-1;-1.0
frame809.png;0;-1;-1;-1.0
frame4602.png;1;(182, 112);(265, 61);97.4
frame4665.png;1;(161, 137);(245, 114);87.1
frame4655.png;1;(164, 138);(237, 119);75.4
frame3558.png;1;(218, 97); (231, 121);55.0
frame7472.png;1;(182, 142); (187, 113);58.7
frame1097.png;1;(132, 88);(138, 87);6.1
frame4493.png;0;-1;-1;-1.0
frame8196.png;0;-1;-1;-1.0
frame7062.png;0;-1;-1;-1.0
frame3733.png;1;(182, 177); (186, 220);87.3
frame1336.png;1;(160, 93);(157, 95);3.6
frame7857.png;1;(193, 183); (171, 174);23.8
frame9375.png;0;-1;-1;-1.0
frame4717.png;0;-1;-1;-1.0
frame9473.png;0;-1;-1;-1.0
frame278.png;0;-1;-1;-1.0
frame1536.png;0;-1;-1;-1.0
frame247.png;0;-1;-1;-1.0
frame7430.png;1;(150, 120); (149, 138);35.0
frame3742.png;1;(172, 163); (172, 188);51.0
frame3552.png;1;(222, 100); (237, 122);50.8
frame7480.png;1;(212, 131); (225, 110);49.2
frame3737.png;1;(181, 168); (184, 203);71.3
frame7831.png;0;-1;-1;-1.0
frame4278.png;1;(100, 158);(141, 125);52.6
frame4796.png;1;(127, 193);(223, 154);103.6
frame4097.png;1;(180, 142);(289, 80);125.4
frame1401.png;1;(163, 52);(159, 54);4.5
frame7538.png;1;(159, 71); (157, 71);2.0
frame7488.png;1;(96, 100); (81, 122);52.7
frame8875.png;0;-1;-1;-1.0
frame7835.png;1;(180, 136); (192, 147);16.3
frame118.png;1;(142, 135);(141, 134);1.4
frame9384.png;0;-1;-1;-1.0
frame9031.png;1;(175, 134); (170, 133);5.1
frame8334.png;1;(116, 95); (153, 113);41.1
frame8941.png;1;(164, 139); (259, 116);97.7
frame1298.png;1;(143, 102);(142, 104);2.2
frame1377.png;0;-1;-1;-1.0
frame1468.png;0;-1;-1;-1.0
frame8846.png;1;(125, 111); (195, 154);82.2
frame9367.png;1;(185, 88); (181, 86);4.5
frame128.png;1;(146, 146);(144, 144);2.8
frame9287.png;1;(153, 106); (144, 102);9.8
frame7963.png;0;-1;-1;-1.0
frame10152.png;1;(191, 128); (187, 125);5.0
frame1578.png;1;(165, 150);(165, 128);22.0
frame8859.png;0;-1;-1;-1.0
frame8788.png;1;(222, 82); (178, 119);57.5
frame28.png;0;-1;-1;-1.0
frame9219.png;1;(141, 64); (143, 66);2.8
frame8375.png;0;-1;-1;-1.0
frame4452.png;1;(80, 90);(146, 44);80.4
frame8811.png;0;-1;-1;-1.0
frame1729.png;1;(124, 83); (143, 74);41.6
frame3874.png;1;(159, 112);(207, 66);66.5
frame3872.png;1;(150, 109);(204, 63);70.9
frame4024.png;1;(152, 178);(262, 158);111.8
frame4348.png;1;(120, 147);(203, 87);102.4
frame592.png;1;(183, 95);(171, 107);17.0
frame8559.png;1;(147, 83); (231, 128);95.3
frame4163.png;1;(106, 146);(124, 129);24.8
frame7729.png;0;-1;-1;-1.0
frame7992.png;1;(143, 104); (88, 67);66.3
frame9665.png;1;(153, 40); (154, 40);1.0
frame4806.png;1;(122, 168);(214, 134);98.1
frame8840.png;1;(186, 117); (138, 69);67.9
frame9758.png;0;-1;-1;-1.0
frame4765.png;1;(166, 144);(268, 119);105.0
frame4649.png;1;(147, 142);(195, 129);49.7
frame1317.png;1;(146, 96);(144, 98);2.8
frame3817.png;1;(177, 117);(236, 70);75.4
frame93.png;1;(147, 134);(136, 137);11.4
frame8439.png;1;(123, 80); (122, 80);1.0
frame9710.png;0;-1;-1;-1.0
frame8527.png;1;(112, 153); (188, 139);77.3
frame4375.png;1;(157, 123);(234, 67);95.2
frame627.png;1;(175, 120);(161, 124);14.6
frame1638.png;0;-1;-1;-1.0
frame7936.png;0;-1;-1;-1.0
frame7041.png;1;(114, 109); (121, 105);15.7
frame4366.png;0;-1;-1;-1.0
frame1134.png;1;(134, 89);(136, 87);2.8
frame4144.png;0;-1;-1;-1.0
frame7529.png;0;-1;-1;-1.0
frame152.png;1;(137, 171);(136, 170);1.4
frame8099.png;1;(162, 113); (212, 69);66.6
frame9000.png;0;-1;-1;-1.0
frame4510.png;1;(144, 150);(216, 138);73.0
frame137.png;0;-1;-1;-1.0
frame8123.png;1;(106, 153); (162, 120);65.0
frame1099.png;1;(132, 90);(137, 88);5.4
frame8197.png;1;(110, 153); (167, 115);68.5
frame1626.png;0;-1;-1;-1.0
frame3533.png;0;-1;-1;-1.0
frame7399.png;1;(173, 91); (174, 112);43.1
frame550.png;1;(176, 97);(159, 116);25.5
frame8079.png;1;(142, 78); (268, 121);133.1
frame1007.png;0;-1;-1;-1.0
frame7642.png;1;(139, 114); (127, 101);17.7
frame1325.png;1;(144, 100);(141, 101);3.2
frame7217.png;1;(146, 142); (145, 166);47.0
frame1821.png;1;(119, 204); (142, 198);47.8
frame3605.png;1;(221, 83); (233, 99);38.8
frame7739.png;1;(159, 89); (169, 94);11.2
frame9916.png;0;-1;-1;-1.0
frame878.png;0;-1;-1;-1.0
frame4062.png;1;(144, 170);(225, 149);83.7
frame8680.png;0;-1;-1;-1.0
frame109.png;1;(153, 131);(150, 130);3.2
frame8605.png;1;(144, 111); (193, 162);70.7
frame7920.png;1;(184, 136); (183, 145);9.1
frame7908.png;0;-1;-1;-1.0
frame3932.png;1;(112, 153);(188, 139);77.3
frame4063.png;1;(145, 169);(216, 144);75.3
frame4711.png;0;-1;-1;-1.0
frame260.png;1;(184, 167);(180, 168);4.1
frame1316.png;1;(143, 98);(143, 99);1.0
frame7661.png;0;-1;-1;-1.0
frame4352.png;1;(122, 145);(205, 81);104.8
frame290.png;0;-1;-1;-1.0
frame4355.png;1;(126, 145);(219, 73);117.6
frame3637.png;1;(201, 135); (207, 158);47.1
frame4166.png;1;(120, 145);(160, 127);43.9
frame9412.png;1;(165, 149); (156, 154);10.3
frame4028.png;1;(107, 161);(183, 134);80.7
frame1164.png;1;(136, 92);(140, 91);4.1
frame3764.png;1;(173, 138); (174, 163);50.0
frame4214.png;0;-1;-1;-1.0
frame9842.png;1;(185, 100); (169, 116);22.6
frame1537.png;0;-1;-1;-1.0
frame4139.png;1;(167, 119);(228, 82);71.3
frame8766.png;1;(200, 172); (115, 156);86.5
frame677.png;0;-1;-1;-1.0
frame960.png;0;-1;-1;-1.0
frame10118.png;0;-1;-1;-1.0
frame7805.png;0;-1;-1;-1.0
frame985.png;0;-1;-1;-1.0
frame1618.png;1;(163, 104);(170, 85);20.2
frame873.png;0;-1;-1;-1.0
frame10141.png;0;-1;-1;-1.0
frame8168.png;1;(200, 92); (117, 145);98.5
frame1815.png;1;(105, 161); (118, 158);26.7
frame4490.png;0;-1;-1;-1.0
frame7856.png;1;(150, 179); (130, 170);21.9
frame9925.png;1;(135, 148); (154, 137);22.0
frame1258.png;0;-1;-1;-1.0
frame8280.png;1;(88, 176); (195, 147);110.9
frame9209.png;0;-1;-1;-1.0
frame554.png;1;(180, 91);(163, 106);22.7
frame9062.png;0;-1;-1;-1.0
frame9586.png;0;-1;-1;-1.0
frame9194.png;1;(183, 141); (200, 145);17.5
frame962.png;0;-1;-1;-1.0
frame8409.png;1;(151, 142); (202, 127);53.2
frame177.png;1;(157, 156);(152, 158);5.4
frame8231.png;1;(195, 144); (105, 76);112.8
frame4045.png;1;(81, 181);(179, 160);100.2
frame8917.png;1;(201, 93); (155, 45);66.5
frame735.png;1;(176, 28);(120, 60);64.5
frame4379.png;1;(154, 124);(232, 72);93.7
frame7323.png;1;(182, 172); (184, 212);79.1
frame7178.png;1;(115, 88); (126, 83);23.8
frame4385.png;0;-1;-1;-1.0
frame375.png;0;-1;-1;-1.0
frame9931.png;0;-1;-1;-1.0
frame7313.png;0;-1;-1;-1.0
frame9282.png;0;-1;-1;-1.0
frame3736.png;1;(182, 172); (184, 212);79.1
frame4788.png;0;-1;-1;-1.0
frame8563.png;1;(204, 92); (167, 44);60.6
frame4644.png;1;(168, 134);(250, 98);89.6
frame1136.png;1;(132, 89);(135, 87);3.6
frame1740.png;1;(118, 91); (131, 84);30.4
frame8860.png;1;(110, 147); (153, 130);46.2
frame504.png;0;-1;-1;-1.0
frame8268.png;1;(107, 153); (163, 117);66.6
frame4673.png;0;-1;-1;-1.0
frame9104.png;1;(150, 47); (206, 67);59.5
frame272.png;0;-1;-1;-1.0
frame9359.png;0;-1;-1;-1.0
frame8636.png;1;(151, 114); (79, 173);93.1
frame569.png;1;(180, 94);(166, 106);18.4
frame1330.png;1;(137, 92);(136, 92);1.0
frame8349.png;0;-1;-1;-1.0
frame175.png;0;-1;-1;-1.0
frame8526.png;1;(220, 175); (181, 169);39.5
frame9674.png;0;-1;-1;-1.0
frame9883.png;0;-1;-1;-1.0
frame615.png;1;(172, 116);(167, 121);7.1
frame8728.png;1;(220, 82); (174, 113);55.5
frame1512.png;0;-1;-1;-1.0
frame7236.png;1;(237, 147); (248, 130);40.2
frame7769.png;0;-1;-1;-1.0
frame9425.png;0;-1;-1;-1.0
frame4704.png;0;-1;-1;-1.0
frame11.png;0;-1;-1;-1.0
frame159.png;0;-1;-1;-1.0
frame7889.png;0;-1;-1;-1.0
frame1734.png;1;(121, 87); (140, 78);41.6
frame3856.png;0;-1;-1;-1.0
frame9080.png;0;-1;-1;-1.0
frame9456.png;0;-1;-1;-1.0
frame3676.png;0;-1;-1;-1.0
frame1242.png;0;-1;-1;-1.0
frame9301.png;1;(134, 90); (137, 89);3.2
frame1675.png;0;-1;-1;-1.0
frame8693.png;1;(197, 146); (118, 87);98.6
frame9047.png;1;(145, 134); (166, 119);25.8
frame990.png;0;-1;-1;-1.0
frame1274.png;0;-1;-1;-1.0
frame7438.png;1;(220, 98); (235, 121);53.3
frame4424.png;0;-1;-1;-1.0
frame9351.png;1;(186, 88); (179, 86);7.3
frame7053.png;1;(209, 113); (192, 106);38.1
frame3642.png;0;-1;-1;-1.0
frame9546.png;0;-1;-1;-1.0
frame9940.png;1;(153, 149); (164, 154);12.1
frame1858.png;1;(117, 102); (147, 99);60.4
frame793.png;0;-1;-1;-1.0
frame7876.png;0;-1;-1;-1.0
frame3972.png;1;(166, 145);(249, 115);88.3
frame8423.png;1;(192, 79); (133, 86);59.4
frame9045.png;1;(179, 95); (152, 114);33.0
frame8376.png;0;-1;-1;-1.0
frame3914.png;1;(153, 124);(221, 78);82.1
frame9232.png;0;-1;-1;-1.0
frame1566.png;0;-1;-1;-1.0
frame685.png;0;-1;-1;-1.0
frame9414.png;0;-1;-1;-1.0
frame3660.png;0;-1;-1;-1.0
frame373.png;0;-1;-1;-1.0
frame8110.png;1;(167, 140); (111, 120);59.5
frame9553.png;1;(142, 137); (200, 149);59.2
frame7491.png;1;(150, 172); (151, 170);2.2
frame225.png;1;(186, 170);(182, 173);5.0
frame8180.png;1;(152, 143); (204, 111);61.1
frame8049.png;1;(215, 151); (160, 112);67.4
frame232.png;1;(186, 167);(185, 168);1.4
frame4268.png;1;(101, 156);(147, 119);59.0
frame1589.png;0;-1;-1;-1.0
frame8767.png;1;(161, 99); (100, 120);64.5
frame7316.png;1;(114, 142); (106, 128);30.9
frame9693.png;0;-1;-1;-1.0
frame335.png;0;-1;-1;-1.0
frame192.png;1;(162, 195);(161, 194);1.4
frame8151.png;1;(195, 89); (155, 112);46.1
frame8783.png;1;(220, 159); (171, 129);57.5
frame7405.png;1;(148, 120); (148, 138);37.0
frame832.png;0;-1;-1;-1.0
frame4177.png;1;(154, 156);(241, 116);95.8
frame4239.png;1;(104, 154);(162, 111);72.2
frame7308.png;1;(179, 164); (181, 197);66.1
frame8982.png;0;-1;-1;-1.0
frame10140.png;1;(132, 151); (138, 152);6.1
frame4345.png;1;(120, 147);(195, 93);92.4
frame8433.png;1;(177, 93); (111, 29);91.9
frame7663.png;0;-1;-1;-1.0
frame400.png;0;-1;-1;-1.0
frame7902.png;0;-1;-1;-1.0
frame364.png;0;-1;-1;-1.0
frame9661.png;0;-1;-1;-1.0
frame9112.png;1;(170, 75); (171, 77);2.2
frame7192.png;1;(116, 152); (124, 155);16.2
frame9346.png;0;-1;-1;-1.0
frame7669.png;0;-1;-1;-1.0
frame9237.png;0;-1;-1;-1.0
frame7883.png;0;-1;-1;-1.0
frame557.png;1;(183, 100);(163, 115);25.0
frame1761.png;1;(111, 95); (130, 86);42.0
frame1705.png;0;-1;-1;-1.0
frame1834.png;1;(133, 129); (175, 135);85.7
frame8578.png;1;(161, 125); (235, 77);88.2
frame3727.png;1;(186, 171); (191, 218);93.6
frame9216.png;1;(183, 95); (173, 107);15.6
frame9106.png;0;-1;-1;-1.0
frame8109.png;0;-1;-1;-1.0
frame7775.png;1;(178, 95); (181, 97);3.6
frame9742.png;1;(184, 115); (181, 114);3.2
frame4540.png;0;-1;-1;-1.0
frame3982.png;1;(181, 109);(246, 72);74.8
frame8225.png;1;(146, 123); (88, 172);75.9
frame4388.png;0;-1;-1;-1.0
frame1654.png;0;-1;-1;-1.0
frame1646.png;0;-1;-1;-1.0
frame310.png;0;-1;-1;-1.0
frame10136.png;0;-1;-1;-1.0
frame9971.png;0;-1;-1;-1.0
frame7823.png;0;-1;-1;-1.0
frame10143.png;0;-1;-1;-1.0
frame293.png;1;(168, 195);(166, 193);2.8
frame8139.png;1;(115, 165); (212, 143);99.5
frame7150.png;1;(203, 86); (189, 78);32.8
frame8388.png;1;(162, 120); (270, 76);116.6
frame4762.png;1;(108, 150);(146, 142);38.8
frame802.png;1;(169, 47);(111, 70);62.4
frame9028.png;1;(151, 167); (152, 168);1.4
frame7981.png;0;-1;-1;-1.0
frame10016.png;0;-1;-1;-1.0
frame7245.png;1;(147, 148); (145, 121);54.2
frame976.png;0;-1;-1;-1.0
frame1412.png;1;(159, 54);(157, 54);2.0
frame7376.png;0;-1;-1;-1.0
frame3920.png;1;(160, 144);(227, 110);75.1
frame1347.png;0;-1;-1;-1.0
frame7116.png;1;(202, 115); (175, 113);53.2
frame9587.png;1;(139, 148); (155, 134);21.3
frame9540.png;0;-1;-1;-1.0
frame996.png;0;-1;-1;-1.0
frame1267.png;0;-1;-1;-1.0
frame4059.png;1;(146, 164);(235, 130);95.3
frame9176.png;1;(136, 111); (144, 113);8.2
frame10072.png;1;(151, 121); (165, 103);22.8
frame7740.png;1;(160, 146); (157, 144);3.6
frame10047.png;1;(179, 39); (123, 68);63.1
frame8769.png;1;(119, 148); (198, 95);95.1
frame7077.png;0;-1;-1;-1.0
frame522.png;1;(173, 93);(162, 111);21.1
frame4443.png;0;-1;-1;-1.0
frame8954.png;1;(108, 153); (143, 144);36.1
frame923.png;0;-1;-1;-1.0
frame953.png;0;-1;-1;-1.0
frame8504.png;0;-1;-1;-1.0
frame7685.png;0;-1;-1;-1.0
frame4530.png;1;(96, 186);(148, 193);52.5
frame10179.png;1;(142, 132); (137, 132);5.0
frame8445.png;1;(106, 93); (124, 110);24.8
frame7401.png;1;(100, 82); (87, 97);39.2
frame9339.png;0;-1;-1;-1.0
frame7877.png;0;-1;-1;-1.0
frame1576.png;0;-1;-1;-1.0
frame8720.png;0;-1;-1;-1.0
frame94.png;0;-1;-1;-1.0
frame1122.png;1;(137, 88);(141, 87);4.1
frame4269.png;1;(99, 157);(147, 120);60.6
frame7061.png;0;-1;-1;-1.0
frame1138.png;1;(134, 88);(137, 88);3.0
frame8613.png;0;-1;-1;-1.0
frame3824.png;1;(166, 114);(219, 68);70.2
frame7318.png;1;(181, 165); (188, 212);95.9
frame4661.png;1;(169, 138);(258, 115);91.9
frame4292.png;1;(100, 158);(147, 128);55.8
frame4216.png;0;-1;-1;-1.0
frame9476.png;1;(161, 77); (189, 90);30.9
frame3864.png;1;(139, 122);(185, 76);65.1
frame3707.png;1;(169, 162); (174, 202);79.6
frame7837.png;1;(171, 144); (173, 148);4.5
frame1771.png;1;(116, 107); (129, 99);30.9
frame8221.png;0;-1;-1;-1.0
frame785.png;0;-1;-1;-1.0
frame8206.png;1;(184, 123); (272, 77);99.3
frame3829.png;1;(160, 112);(206, 70);62.3
frame7511.png;0;-1;-1;-1.0
frame389.png;0;-1;-1;-1.0
frame1381.png;1;(159, 80);(157, 81);2.2
frame3918.png;1;(164, 127);(236, 83);84.4
frame7872.png;0;-1;-1;-1.0
frame7197.png;1;(114, 114); (117, 114);6.1
frame7944.png;0;-1;-1;-1.0
frame7073.png;1;(193, 124); (165, 122);57.1
frame191.png;1;(160, 196);(159, 194);2.2
frame662.png;0;-1;-1;-1.0
frame9435.png;0;-1;-1;-1.0
frame1128.png;1;(136, 87);(139, 86);3.2
frame4325.png;1;(118, 150);(198, 105);91.8
frame8994.png;1;(127, 94); (138, 93);11.0
frame9161.png;1;(141, 93); (161, 111);26.9
frame669.png;0;-1;-1;-1.0
frame606.png;1;(184, 124);(181, 125);3.2
frame9958.png;0;-1;-1;-1.0
frame8329.png;1;(166, 104); (236, 142);79.6
frame7991.png;0;-1;-1;-1.0
frame7839.png;1;(158, 162); (157, 160);2.2
frame4550.png;0;-1;-1;-1.0
frame56.png;0;-1;-1;-1.0
frame384.png;0;-1;-1;-1.0
frame1188.png;1;(127, 94);(138, 93);11.0
frame8581.png;1;(139, 117); (185, 163);65.1
frame4426.png;0;-1;-1;-1.0
frame8174.png;0;-1;-1;-1.0
frame4244.png;1;(106, 154);(164, 111);72.2
frame4123.png;0;-1;-1;-1.0
frame275.png;1;(169, 176);(166, 177);3.2
frame4786.png;0;-1;-1;-1.0
frame207.png;0;-1;-1;-1.0
frame910.png;0;-1;-1;-1.0
frame8208.png;1;(188, 125); (260, 168);83.9
frame4732.png;1;(158, 118);(266, 75);116.2
frame342.png;0;-1;-1;-1.0
frame8002.png;0;-1;-1;-1.0
frame8016.png;1;(214, 148); (129, 206);102.9
frame7099.png;1;(117, 107); (140, 112);47.1
frame656.png;1;(185, 107);(165, 108);20.0
frame1617.png;0;-1;-1;-1.0
frame7504.png;0;-1;-1;-1.0
frame3940.png;1;(154, 136);(193, 114);44.8
frame8674.png;1;(152, 120); (91, 157);71.3
frame4735.png;1;(162, 120);(274, 77);120.0
frame3561.png;1;(227, 112); (248, 147);81.1
frame4178.png;1;(156, 156);(247, 107);103.4
frame1632.png;0;-1;-1;-1.0
frame8668.png;1;(122, 146); (161, 134);40.8
frame8341.png;1;(146, 91); (209, 104);64.3
frame1696.png;0;-1;-1;-1.0
frame995.png;0;-1;-1;-1.0
frame7476.png;0;-1;-1;-1.0
frame9419.png;0;-1;-1;-1.0
frame9424.png;1;(140, 156); (159, 168);22.5
frame496.png;0;-1;-1;-1.0
frame1157.png;1;(138, 91);(141, 90);3.2
frame9195.png;0;-1;-1;-1.0
frame3964.png;1;(143, 116);(178, 92);42.4
frame1354.png;1;(153, 57);(134, 66);21.0
frame861.png;0;-1;-1;-1.0
frame498.png;0;-1;-1;-1.0
frame7575.png;0;-1;-1;-1.0
frame1838.png;1;(112, 128); (138, 129);52.0
frame8743.png;0;-1;-1;-1.0
frame9939.png;0;-1;-1;-1.0
frame4599.png;0;-1;-1;-1.0
frame4110.png;1;(147, 97);(213, 37);89.2
